segment_id,branch_id,type,depth,is_synapse,node_id,point_node_id
0,0,main,0,False,3477,2137
0,0,main,0,False,3478,3477
0,0,main,0,False,3479,3478
0,0,main,0,False,3480,3479
0,0,main,0,False,3481,3480
1,0,root,1,False,3482,3481
2,0,is,2,False,3483,3482
3,0,is,3,False,3484,3483
3,0,is,3,False,3485,3484
4,0,is,4,False,3486,3485
4,0,is,4,False,4816,3486
5,0,is,5,False,4817,4816
6,0,is,6,False,4818,4817
6,0,is,6,False,4819,4818
7,0,is,7,False,4820,4819
7,0,is,7,False,4821,4820
7,0,is,7,False,4822,4821
8,0,is,8,False,4823,4822
9,0,is,9,False,4824,4823
9,0,is,9,False,4825,4824
9,0,is,9,False,4826,4825
9,0,is,9,False,4827,4826
10,0,is,10,False,4828,4827
10,0,is,10,False,4829,4828
10,0,is,10,False,4830,4829
10,0,is,10,False,4831,4830
10,0,is,10,False,4832,4831
10,0,is,10,False,4833,4832
11,0,is,11,False,4834,4833
11,0,is,11,False,4835,4834
12,0,is,12,False,4836,4835
12,0,is,12,False,4839,4836
13,0,is,13,False,4840,4839
13,0,is,13,False,4841,4840
14,0,is,14,False,4842,4841
15,0,is,15,False,4843,4842
16,0,is,16,False,4844,4843
16,0,is,16,False,4845,4844
17,0,is,17,False,4846,4845
18,0,is,18,False,4847,4846
19,0,is,19,False,4848,4847
20,0,is,20,False,4849,4848
20,0,is,20,False,4850,4849
21,0,is,21,False,4851,4850
22,0,ts,22,False,4852,4851
23,0,is,22,False,6564,4851
24,0,is,23,False,6565,6564
24,0,is,23,False,6566,6565
24,0,is,23,False,6567,6566
24,0,is,23,False,6568,6567
24,0,is,23,False,6569,6568
24,0,is,23,False,6570,6569
24,0,is,23,False,6571,6570
24,0,is,23,False,6572,6571
24,0,is,23,False,6573,6572
24,0,is,23,False,6574,6573
27,0,is,24,False,6575,6574
27,0,is,24,False,6576,6575
27,0,is,24,False,6577,6576
27,0,is,24,False,6578,6577
27,0,is,24,False,6579,6578
27,0,is,24,False,6580,6579
28,0,is,25,False,6581,6580
28,0,is,25,False,6582,6581
28,0,is,25,False,6583,6582
28,0,is,25,False,6584,6583
28,0,is,25,False,6586,6584
28,0,is,25,False,6587,6586
28,0,is,25,False,6588,6587
28,0,is,25,False,6589,6588
28,0,is,25,False,6590,6589
28,0,is,25,False,6591,6590
28,0,is,25,False,6592,6591
28,0,is,25,False,6593,6592
28,0,is,25,False,6594,6593
28,0,is,25,False,6595,6594
28,0,is,25,False,6596,6595
28,0,is,25,False,6597,6596
31,0,is,26,True,6598,6597
31,0,is,26,True,6599,6598
32,0,is,27,True,6600,6599
32,0,is,27,True,6602,6600
32,0,is,27,True,7602,6602
32,0,is,27,True,7603,7602
32,0,is,27,True,7604,7603
32,0,is,27,True,7605,7604
32,0,is,27,True,7606,7605
32,0,is,27,True,7607,7606
32,0,is,27,True,7609,7607
32,0,is,27,True,7610,7609
32,0,is,27,True,7612,7610
32,0,is,27,True,7613,7612
32,0,is,27,True,7614,7613
32,0,is,27,True,7615,7614
32,0,is,27,True,7616,7615
32,0,is,27,True,7617,7616
32,0,is,27,True,7618,7617
32,0,is,27,True,7620,7618
39,0,is,28,False,7621,7620
39,0,is,28,False,7628,7621
39,0,is,28,False,7629,7628
39,0,is,28,False,7630,7629
39,0,is,28,False,7631,7630
39,0,is,28,False,7632,7631
39,0,is,28,False,7633,7632
39,0,is,28,False,7634,7633
39,0,is,28,False,7635,7634
39,0,is,28,False,7636,7635
39,0,is,28,False,7637,7636
39,0,is,28,False,7638,7637
39,0,is,28,False,7639,7638
39,0,is,28,False,7640,7639
39,0,is,28,False,7641,7640
39,0,is,28,False,7642,7641
39,0,is,28,False,7643,7642
39,0,is,28,False,7644,7643
39,0,is,28,False,7645,7644
39,0,is,28,False,7646,7645
39,0,is,28,False,7647,7646
39,0,is,28,False,7649,7647
39,0,is,28,False,7650,7649
39,0,is,28,False,7651,7650
39,0,is,28,False,7652,7651
39,0,is,28,False,7653,7652
39,0,is,28,False,7654,7653
39,0,is,28,False,7655,7654
39,0,is,28,False,7656,7655
39,0,is,28,False,7657,7656
39,0,is,28,False,7658,7657
39,0,is,28,False,7659,7658
45,0,ts,29,False,7660,7659
45,0,ts,29,False,7661,7660
45,0,ts,29,False,7662,7661
45,0,ts,29,False,7663,7662
45,0,ts,29,False,7664,7663
45,0,ts,29,False,7665,7664
45,0,ts,29,False,7666,7665
45,0,ts,29,False,7667,7666
45,0,ts,29,False,7668,7667
45,0,ts,29,False,7669,7668
45,0,ts,29,False,7670,7669
45,0,ts,29,False,7671,7670
45,0,ts,29,False,7672,7671
45,0,ts,29,False,7673,7672
45,0,ts,29,False,7674,7673
45,0,ts,29,False,7675,7674
46,0,ts,29,True,20828,7659
46,0,ts,29,True,31146,20828
47,0,ts,28,False,7623,7620
47,0,ts,28,False,7625,7623
47,0,ts,28,False,7626,7625
47,0,ts,28,False,7627,7626
48,0,is,27,True,6601,6599
48,0,is,27,True,6603,6601
48,0,is,27,True,6604,6603
48,0,is,27,True,6605,6604
48,0,is,27,True,6606,6605
48,0,is,27,True,6607,6606
48,0,is,27,True,6608,6607
48,0,is,27,True,6609,6608
48,0,is,27,True,6610,6609
48,0,is,27,True,6611,6610
49,0,is,28,False,6612,6611
49,0,is,28,False,6613,6612
49,0,is,28,False,6614,6613
49,0,is,28,False,6615,6614
49,0,is,28,False,6616,6615
49,0,is,28,False,6617,6616
49,0,is,28,False,6618,6617
49,0,is,28,False,6619,6618
49,0,is,28,False,6620,6619
49,0,is,28,False,6621,6620
49,0,is,28,False,6622,6621
49,0,is,28,False,6623,6622
49,0,is,28,False,6625,6623
49,0,is,28,False,6626,6625
49,0,is,28,False,6627,6626
49,0,is,28,False,6628,6627
49,0,is,28,False,6629,6628
49,0,is,28,False,6630,6629
49,0,is,28,False,6631,6630
49,0,is,28,False,6632,6631
49,0,is,28,False,6633,6632
49,0,is,28,False,6634,6633
49,0,is,28,False,6635,6634
49,0,is,28,False,6636,6635
53,0,ts,29,False,6637,6636
53,0,ts,29,False,6638,6637
53,0,ts,29,False,6639,6638
53,0,ts,29,False,6640,6639
53,0,ts,29,False,7676,6640
53,0,ts,29,False,7677,7676
53,0,ts,29,False,7678,7677
53,0,ts,29,False,7679,7678
53,0,ts,29,False,7681,7679
53,0,ts,29,False,7682,7681
53,0,ts,29,False,7683,7682
53,0,ts,29,False,7684,7683
53,0,ts,29,False,7685,7684
53,0,ts,29,False,7686,7685
53,0,ts,29,False,7687,7686
53,0,ts,29,False,7688,7687
53,0,ts,29,False,7689,7688
53,0,ts,29,False,7690,7689
53,0,ts,29,False,7691,7690
53,0,ts,29,False,7693,7691
58,0,is,29,False,6641,6636
58,0,is,29,False,6642,6641
58,0,is,29,False,6643,6642
58,0,is,29,False,6644,6643
58,0,is,29,False,6645,6644
58,0,is,29,False,6646,6645
58,0,is,29,False,6647,6646
58,0,is,29,False,6648,6647
58,0,is,29,False,14936,6648
58,0,is,29,False,14937,14936
58,0,is,29,False,14938,14937
58,0,is,29,False,14939,14938
58,0,is,29,False,14940,14939
58,0,is,29,False,14941,14940
58,0,is,29,False,14942,14941
58,0,is,29,False,14943,14942
58,0,is,29,False,14944,14943
58,0,is,29,False,14945,14944
58,0,is,29,False,14946,14945
58,0,is,29,False,14947,14946
58,0,is,29,False,14948,14947
58,0,is,29,False,14949,14948
58,0,is,29,False,14950,14949
58,0,is,29,False,14951,14950
58,0,is,29,False,14952,14951
58,0,is,29,False,14953,14952
58,0,is,29,False,14954,14953
58,0,is,29,False,14955,14954
58,0,is,29,False,14956,14955
58,0,is,29,False,14957,14956
58,0,is,29,False,14958,14957
58,0,is,29,False,14959,14958
58,0,is,29,False,14960,14959
58,0,is,29,False,14961,14960
58,0,is,29,False,14962,14961
58,0,is,29,False,14963,14962
58,0,is,29,False,14964,14963
58,0,is,29,False,14965,14964
58,0,is,29,False,14966,14965
58,0,is,29,False,14967,14966
58,0,is,29,False,14969,14967
66,0,is,30,False,14970,14969
66,0,is,30,False,14972,14970
66,0,is,30,False,14973,14972
66,0,is,30,False,14974,14973
66,0,is,30,False,14975,14974
66,0,is,30,False,14976,14975
66,0,is,30,False,14977,14976
66,0,is,30,False,14978,14977
66,0,is,30,False,14979,14978
66,0,is,30,False,14980,14979
66,0,is,30,False,14981,14980
66,0,is,30,False,14982,14981
66,0,is,30,False,14983,14982
66,0,is,30,False,14984,14983
66,0,is,30,False,14985,14984
66,0,is,30,False,14986,14985
66,0,is,30,False,14987,14986
66,0,is,30,False,14988,14987
66,0,is,30,False,14989,14988
66,0,is,30,False,14990,14989
66,0,is,30,False,14991,14990
66,0,is,30,False,14992,14991
66,0,is,30,False,14993,14992
66,0,is,30,False,14994,14993
66,0,is,30,False,14995,14994
66,0,is,30,False,14996,14995
66,0,is,30,False,14997,14996
72,0,is,31,False,14998,14997
72,0,is,31,False,15001,14998
72,0,is,31,False,15006,15001
73,0,is,32,False,15007,15006
73,0,is,32,False,15009,15007
73,0,is,32,False,15010,15009
73,0,is,32,False,15011,15010
73,0,is,32,False,15012,15011
75,0,ts,33,False,15013,15012
75,0,ts,33,False,15014,15013
76,0,is,33,False,15015,15012
76,0,is,33,False,15016,15015
76,0,is,33,False,15017,15016
76,0,is,33,False,15018,15017
76,0,is,33,False,15019,15018
76,0,is,33,False,15020,15019
76,0,is,33,False,15022,15020
80,0,is,34,False,15023,15022
80,0,is,34,False,15024,15023
82,0,ts,35,False,15025,15024
82,0,ts,35,False,15026,15025
82,0,ts,35,False,15027,15026
82,0,ts,35,False,15028,15027
82,0,ts,35,False,15029,15028
82,0,ts,35,False,15030,15029
82,0,ts,35,False,15031,15030
82,0,ts,35,False,15032,15031
82,0,ts,35,False,15034,15032
82,0,ts,35,False,15035,15034
87,0,is,35,False,27227,15024
87,0,is,35,False,27228,27227
87,0,is,35,False,27229,27228
87,0,is,35,False,27230,27229
87,0,is,35,False,27231,27230
87,0,is,35,False,27232,27231
87,0,is,35,False,27233,27232
87,0,is,35,False,27234,27233
87,0,is,35,False,27235,27234
87,0,is,35,False,27236,27235
87,0,is,35,False,27237,27236
87,0,is,35,False,27238,27237
88,0,is,36,False,27239,27238
88,0,is,36,False,27240,27239
88,0,is,36,False,27241,27240
88,0,is,36,False,27246,27241
88,0,is,36,False,27247,27246
88,0,is,36,False,27248,27247
88,0,is,36,False,27249,27248
88,0,is,36,False,27250,27249
88,0,is,36,False,27251,27250
88,0,is,36,False,27252,27251
88,0,is,36,False,27253,27252
88,0,is,36,False,27254,27253
88,0,is,36,False,27255,27254
88,0,is,36,False,27256,27255
88,0,is,36,False,27257,27256
88,0,is,36,False,27258,27257
88,0,is,36,False,27259,27258
88,0,is,36,False,27260,27259
88,0,is,36,False,27261,27260
88,0,is,36,False,27262,27261
88,0,is,36,False,27263,27262
88,0,is,36,False,27264,27263
88,0,is,36,False,27266,27264
88,0,is,36,False,27268,27266
88,0,is,36,False,27269,27268
88,0,is,36,False,27271,27269
88,0,is,36,False,27272,27271
88,0,is,36,False,27273,27272
88,0,is,36,False,27274,27273
88,0,is,36,False,27275,27274
88,0,is,36,False,27276,27275
88,0,is,36,False,27277,27276
88,0,is,36,False,27278,27277
88,0,is,36,False,27279,27278
95,0,ts,37,True,27280,27279
95,0,ts,37,True,27281,27280
95,0,ts,37,True,27282,27281
95,0,ts,37,True,27283,27282
95,0,ts,37,True,27284,27283
95,0,ts,37,True,27285,27284
95,0,ts,37,True,27286,27285
95,0,ts,37,True,27287,27286
95,0,ts,37,True,27288,27287
95,0,ts,37,True,27289,27288
98,0,is,37,True,27290,27279
98,0,is,37,True,27291,27290
98,0,is,37,True,27292,27291
98,0,is,37,True,27293,27292
98,0,is,37,True,27294,27293
98,0,is,37,True,27295,27294
98,0,is,37,True,27296,27295
98,0,is,37,True,27297,27296
98,0,is,37,True,27298,27297
98,0,is,37,True,27299,27298
98,0,is,37,True,27300,27299
98,0,is,37,True,27301,27300
98,0,is,37,True,27302,27301
98,0,is,37,True,27303,27302
98,0,is,37,True,27304,27303
98,0,is,37,True,27305,27304
98,0,is,37,True,27306,27305
98,0,is,37,True,27307,27306
98,0,is,37,True,27308,27307
98,0,is,37,True,27310,27308
98,0,is,37,True,27312,27310
98,0,is,37,True,27314,27312
98,0,is,37,True,27315,27314
98,0,is,37,True,27316,27315
98,0,is,37,True,27317,27316
98,0,is,37,True,27319,27317
98,0,is,37,True,27320,27319
98,0,is,37,True,27322,27320
98,0,is,37,True,27323,27322
98,0,is,37,True,27324,27323
98,0,is,37,True,27326,27324
98,0,is,37,True,27327,27326
98,0,is,37,True,27328,27327
98,0,is,37,True,27329,27328
98,0,is,37,True,27330,27329
98,0,is,37,True,27332,27330
98,0,is,37,True,27334,27332
98,0,is,37,True,27336,27334
98,0,is,37,True,27338,27336
98,0,is,37,True,27339,27338
98,0,is,37,True,27340,27339
98,0,is,37,True,27341,27340
98,0,is,37,True,27342,27341
98,0,is,37,True,27344,27342
98,0,is,37,True,27346,27344
98,0,is,37,True,27347,27346
98,0,is,37,True,27349,27347
98,0,is,37,True,27351,27349
98,0,is,37,True,27352,27351
98,0,is,37,True,27354,27352
98,0,is,37,True,27355,27354
98,0,is,37,True,27356,27355
98,0,is,37,True,27358,27356
98,0,is,37,True,27360,27358
98,0,is,37,True,27361,27360
98,0,is,37,True,27362,27361
98,0,is,37,True,27363,27362
98,0,is,37,True,27364,27363
98,0,is,37,True,27366,27364
98,0,is,37,True,27367,27366
98,0,is,37,True,27369,27367
98,0,is,37,True,27370,27369
98,0,is,37,True,27371,27370
98,0,is,37,True,27373,27371
98,0,is,37,True,27374,27373
98,0,is,37,True,27375,27374
98,0,is,37,True,27376,27375
98,0,is,37,True,27377,27376
98,0,is,37,True,27378,27377
98,0,is,37,True,27379,27378
98,0,is,37,True,27380,27379
98,0,is,37,True,27381,27380
133,0,ts,38,False,27382,27381
133,0,ts,38,False,27383,27382
134,0,ts,38,True,27384,27381
134,0,ts,38,True,27386,27384
134,0,ts,38,True,27387,27386
134,0,ts,38,True,27388,27387
134,0,ts,38,True,27389,27388
134,0,ts,38,True,27390,27389
134,0,ts,38,True,27393,27390
134,0,ts,38,True,27394,27393
134,0,ts,38,True,27395,27394
134,0,ts,38,True,27396,27395
134,0,ts,38,True,27397,27396
134,0,ts,38,True,27398,27397
134,0,ts,38,True,27399,27398
134,0,ts,38,True,27400,27399
134,0,ts,38,True,27402,27400
134,0,ts,38,True,27403,27402
134,0,ts,38,True,27404,27403
134,0,ts,38,True,27405,27404
134,0,ts,38,True,27406,27405
134,0,ts,38,True,27407,27406
134,0,ts,38,True,27408,27407
134,0,ts,38,True,27409,27408
134,0,ts,38,True,27410,27409
134,0,ts,38,True,27412,27410
134,0,ts,38,True,27413,27412
134,0,ts,38,True,27414,27413
134,0,ts,38,True,27416,27414
134,0,ts,38,True,27417,27416
134,0,ts,38,True,27418,27417
134,0,ts,38,True,27419,27418
134,0,ts,38,True,27420,27419
134,0,ts,38,True,27421,27420
134,0,ts,38,True,27422,27421
134,0,ts,38,True,27423,27422
134,0,ts,38,True,27425,27423
134,0,ts,38,True,27426,27425
134,0,ts,38,True,27427,27426
134,0,ts,38,True,27429,27427
134,0,ts,38,True,27430,27429
134,0,ts,38,True,27431,27430
134,0,ts,38,True,27432,27431
134,0,ts,38,True,27433,27432
134,0,ts,38,True,27434,27433
134,0,ts,38,True,27435,27434
134,0,ts,38,True,27437,27435
134,0,ts,38,True,27438,27437
134,0,ts,38,True,27439,27438
134,0,ts,38,True,27440,27439
134,0,ts,38,True,27442,27440
134,0,ts,38,True,27443,27442
159,0,ts,36,False,27243,27238
159,0,ts,36,False,27244,27243
159,0,ts,36,False,27245,27244
162,0,is,34,False,27185,15022
162,0,is,34,False,27186,27185
162,0,is,34,False,27187,27186
162,0,is,34,False,27188,27187
162,0,is,34,False,27189,27188
162,0,is,34,False,27190,27189
162,0,is,34,False,27191,27190
162,0,is,34,False,27192,27191
162,0,is,34,False,27193,27192
162,0,is,34,False,27194,27193
162,0,is,34,False,27195,27194
162,0,is,34,False,27196,27195
162,0,is,34,False,27197,27196
162,0,is,34,False,27198,27197
162,0,is,34,False,27199,27198
162,0,is,34,False,27200,27199
162,0,is,34,False,27201,27200
163,0,ts,35,True,27202,27201
163,0,ts,35,True,31543,27202
164,0,ts,35,True,27203,27201
164,0,ts,35,True,27206,27203
164,0,ts,35,True,27207,27206
164,0,ts,35,True,27209,27207
164,0,ts,35,True,27210,27209
164,0,ts,35,True,27211,27210
164,0,ts,35,True,27212,27211
164,0,ts,35,True,27213,27212
164,0,ts,35,True,27214,27213
164,0,ts,35,True,27215,27214
164,0,ts,35,True,27216,27215
164,0,ts,35,True,27217,27216
164,0,ts,35,True,27218,27217
164,0,ts,35,True,27219,27218
164,0,ts,35,True,27220,27219
164,0,ts,35,True,27221,27220
164,0,ts,35,True,27222,27221
164,0,ts,35,True,27223,27222
164,0,ts,35,True,27224,27223
171,0,ts,33,True,27181,15012
174,0,ts,32,True,27178,15006
175,0,ts,32,True,27179,15006
177,0,ts,31,False,14999,14997
177,0,ts,31,False,15003,14999
177,0,ts,31,False,15004,15003
177,0,ts,31,False,15005,15004
178,0,ts,31,False,15000,14997
178,0,ts,31,False,15002,15000
179,0,ts,31,True,27177,14997
188,0,ts,30,False,14971,14969
198,0,ts,28,False,14934,6611
198,0,ts,28,False,14935,14934
201,0,is,26,True,26221,6597
201,0,is,26,True,26222,26221
201,0,is,26,True,26223,26222
201,0,is,26,True,26224,26223
201,0,is,26,True,26225,26224
201,0,is,26,True,26226,26225
202,0,is,27,True,26227,26226
202,0,is,27,True,26228,26227
202,0,is,27,True,26229,26228
202,0,is,27,True,26230,26229
202,0,is,27,True,26231,26230
202,0,is,27,True,26236,26231
202,0,is,27,True,26238,26236
202,0,is,27,True,26239,26238
202,0,is,27,True,26240,26239
202,0,is,27,True,26241,26240
202,0,is,27,True,26242,26241
202,0,is,27,True,26243,26242
202,0,is,27,True,26244,26243
202,0,is,27,True,26245,26244
202,0,is,27,True,26246,26245
202,0,is,27,True,26247,26246
202,0,is,27,True,26248,26247
202,0,is,27,True,26249,26248
202,0,is,27,True,26250,26249
202,0,is,27,True,26251,26250
202,0,is,27,True,26252,26251
202,0,is,27,True,26253,26252
202,0,is,27,True,26254,26253
202,0,is,27,True,26255,26254
202,0,is,27,True,26256,26255
202,0,is,27,True,26257,26256
202,0,is,27,True,26258,26257
202,0,is,27,True,26260,26258
202,0,is,27,True,26261,26260
202,0,is,27,True,26262,26261
207,0,ts,28,False,26263,26262
207,0,ts,28,False,26264,26263
208,0,is,28,False,26265,26262
208,0,is,28,False,26266,26265
208,0,is,28,False,26267,26266
209,0,ts,29,True,26268,26267
209,0,ts,29,True,26269,26268
209,0,ts,29,True,26272,26269
209,0,ts,29,True,26273,26272
209,0,ts,29,True,26274,26273
209,0,ts,29,True,26275,26274
209,0,ts,29,True,26276,26275
209,0,ts,29,True,26277,26276
209,0,ts,29,True,26278,26277
209,0,ts,29,True,26279,26278
209,0,ts,29,True,26280,26279
209,0,ts,29,True,26281,26280
209,0,ts,29,True,26282,26281
209,0,ts,29,True,26283,26282
209,0,ts,29,True,26284,26283
209,0,ts,29,True,26285,26284
209,0,ts,29,True,26286,26285
210,0,ts,29,True,26270,26267
210,0,ts,29,True,26271,26270
213,0,ts,27,True,26233,26226
213,0,ts,27,True,26234,26233
213,0,ts,27,True,26235,26234
214,0,is,25,False,14933,6580
215,0,ts,26,False,37928,14933
215,0,ts,26,False,37930,37928
215,0,ts,26,False,37931,37930
215,0,ts,26,False,37932,37931
215,0,ts,26,False,37933,37932
215,0,ts,26,False,37935,37933
215,0,ts,26,False,37936,37935
215,0,ts,26,False,37937,37936
215,0,ts,26,False,37938,37937
215,0,ts,26,False,37939,37938
215,0,ts,26,False,37940,37939
215,0,ts,26,False,37941,37940
215,0,ts,26,False,37942,37941
215,0,ts,26,False,37943,37942
215,0,ts,26,False,37944,37943
215,0,ts,26,False,37945,37944
215,0,ts,26,False,37946,37945
215,0,ts,26,False,37947,37946
215,0,ts,26,False,37948,37947
215,0,ts,26,False,37950,37948
215,0,ts,26,False,37951,37950
215,0,ts,26,False,37952,37951
215,0,ts,26,False,37953,37952
215,0,ts,26,False,37955,37953
215,0,ts,26,False,37956,37955
215,0,ts,26,False,37958,37956
215,0,ts,26,False,37959,37958
215,0,ts,26,False,37960,37959
215,0,ts,26,False,37961,37960
215,0,ts,26,False,37962,37961
215,0,ts,26,False,37964,37962
215,0,ts,26,False,37965,37964
215,0,ts,26,False,37968,37965
215,0,ts,26,False,37970,37968
215,0,ts,26,False,37971,37970
215,0,ts,26,False,37972,37971
215,0,ts,26,False,37973,37972
215,0,ts,26,False,37975,37973
215,0,ts,26,False,37976,37975
235,0,ts,26,False,38277,14933
235,0,ts,26,False,38278,38277
235,0,ts,26,False,38279,38278
235,0,ts,26,False,38280,38279
235,0,ts,26,False,38281,38280
235,0,ts,26,False,38282,38281
235,0,ts,26,False,38283,38282
235,0,ts,26,False,38284,38283
235,0,ts,26,False,38285,38284
242,0,ts,25,True,26220,6580
243,0,ts,24,False,17915,6574
243,0,ts,24,False,17916,17915
247,0,ts,23,True,26213,6564
247,0,ts,23,True,26214,26213
247,0,ts,23,True,26215,26214
247,0,ts,23,True,26216,26215
247,0,ts,23,True,26217,26216
247,0,ts,23,True,37006,26217
250,0,is,22,False,14911,4851
250,0,is,22,False,14912,14911
251,0,is,23,False,14913,14912
252,0,ts,24,False,14914,14913
252,0,ts,24,False,14915,14914
253,0,is,24,False,15148,14913
253,0,is,24,False,15147,15148
253,0,is,24,False,14918,15147
254,0,is,25,False,15156,14918
254,0,is,25,False,15157,15156
254,0,is,25,False,15158,15157
254,0,is,25,False,15159,15158
254,0,is,25,False,15160,15159
254,0,is,25,False,15161,15160
254,0,is,25,False,15162,15161
254,0,is,25,False,15163,15162
257,0,ts,26,False,15164,15163
258,0,ts,26,False,15165,15163
258,0,ts,26,False,15166,15165
258,0,ts,26,False,15167,15166
258,0,ts,26,False,15168,15167
258,0,ts,26,False,15169,15168
258,0,ts,26,False,15170,15169
258,0,ts,26,False,15171,15170
262,0,ts,25,False,22981,14918
262,0,ts,25,False,22982,22981
263,0,is,23,True,14916,14912
263,0,is,23,True,14917,14916
263,0,is,23,True,15149,14917
263,0,is,23,True,15150,15149
263,0,is,23,True,15151,15150
263,0,is,23,True,15152,15151
264,0,ts,24,False,15153,15152
264,0,ts,24,False,15154,15153
264,0,ts,24,False,15155,15154
265,0,ts,24,True,27445,15152
265,0,ts,24,True,27446,27445
266,0,is,21,False,6709,4850
266,0,is,21,False,6710,6709
267,0,is,22,False,6711,6710
267,0,is,22,False,6712,6711
268,0,is,23,False,6713,6712
269,0,is,24,False,6714,6713
269,0,is,24,False,6715,6714
270,0,is,25,False,6717,6715
271,0,is,26,False,6718,6717
271,0,is,26,False,6719,6718
272,0,is,27,False,6720,6719
272,0,is,27,False,6721,6720
273,0,is,28,False,6722,6721
274,0,is,29,False,6723,6722
275,0,is,30,False,6724,6723
275,0,is,30,False,6725,6724
276,0,ts,31,True,6726,6725
276,0,ts,31,True,14773,6726
279,0,is,31,False,6727,6725
279,0,is,31,False,6728,6727
280,0,is,32,False,6729,6728
280,0,is,32,False,6730,6729
280,0,is,32,False,6731,6730
280,0,is,32,False,6732,6731
281,0,ts,33,True,6733,6732
281,0,ts,33,True,14874,6733
281,0,ts,33,True,14875,14874
281,0,ts,33,True,14876,14875
281,0,ts,33,True,14877,14876
281,0,ts,33,True,14878,14877
281,0,ts,33,True,14879,14878
281,0,ts,33,True,14880,14879
281,0,ts,33,True,14881,14880
281,0,ts,33,True,14882,14881
284,0,is,33,False,7694,6732
284,0,is,33,False,7695,7694
284,0,is,33,False,7697,7695
284,0,is,33,False,7698,7697
284,0,is,33,False,7699,7698
284,0,is,33,False,7700,7699
284,0,is,33,False,7701,7700
287,0,ts,34,True,7702,7701
287,0,ts,34,True,7703,7702
287,0,ts,34,True,7704,7703
288,0,ts,34,False,7705,7701
288,0,ts,34,False,7706,7705
288,0,ts,34,False,7707,7706
288,0,ts,34,False,7708,7707
288,0,ts,34,False,7709,7708
288,0,ts,34,False,7710,7709
288,0,ts,34,False,7711,7710
288,0,ts,34,False,7712,7711
288,0,ts,34,False,7713,7712
289,0,ts,33,True,25885,6732
289,0,ts,33,True,25886,25885
289,0,ts,33,True,25887,25886
289,0,ts,33,True,25888,25887
289,0,ts,33,True,25889,25888
289,0,ts,33,True,25891,25889
289,0,ts,33,True,25892,25891
290,0,is,32,False,6734,6728
290,0,is,32,False,6735,6734
290,0,is,32,False,6736,6735
291,0,is,33,False,6737,6736
291,0,is,33,False,6738,6737
291,0,is,33,False,6739,6738
291,0,is,33,False,6740,6739
291,0,is,33,False,6741,6740
291,0,is,33,False,6742,6741
292,0,is,34,False,6743,6742
292,0,is,34,False,6744,6743
292,0,is,34,False,6745,6744
293,0,ts,35,False,7714,6745
293,0,ts,35,False,7715,7714
293,0,ts,35,False,7716,7715
293,0,ts,35,False,7718,7716
293,0,ts,35,False,7719,7718
293,0,ts,35,False,7721,7719
293,0,ts,35,False,7722,7721
293,0,ts,35,False,7724,7722
293,0,ts,35,False,7725,7724
293,0,ts,35,False,7726,7725
293,0,ts,35,False,7727,7726
293,0,ts,35,False,7728,7727
293,0,ts,35,False,7729,7728
293,0,ts,35,False,7730,7729
293,0,ts,35,False,7731,7730
293,0,ts,35,False,7732,7731
293,0,ts,35,False,7733,7732
293,0,ts,35,False,7734,7733
293,0,ts,35,False,7735,7734
293,0,ts,35,False,7736,7735
293,0,ts,35,False,7737,7736
293,0,ts,35,False,7739,7737
293,0,ts,35,False,7740,7739
306,0,ts,35,True,27502,6745
306,0,ts,35,True,27916,27502
307,0,is,34,False,6746,6742
308,0,ts,35,True,6747,6746
309,0,is,35,False,6748,6746
309,0,is,35,False,6749,6748
309,0,is,35,False,6750,6749
310,0,is,36,False,6751,6750
310,0,is,36,False,6752,6751
310,0,is,36,False,6753,6752
310,0,is,36,False,6754,6753
310,0,is,36,False,6755,6754
312,0,ts,37,False,6756,6755
312,0,ts,37,False,6757,6756
315,0,is,37,False,6758,6755
315,0,is,37,False,6759,6758
316,0,is,38,False,6760,6759
316,0,is,38,False,6761,6760
316,0,is,38,False,6762,6761
316,0,is,38,False,6763,6762
318,0,is,39,False,6764,6763
318,0,is,39,False,6766,6764
318,0,is,39,False,6767,6766
318,0,is,39,False,6768,6767
318,0,is,39,False,6769,6768
323,0,is,40,False,6770,6769
324,0,is,41,False,6772,6770
324,0,is,41,False,7741,6772
324,0,is,41,False,7742,7741
324,0,is,41,False,7744,7742
324,0,is,41,False,7745,7744
324,0,is,41,False,7746,7745
324,0,is,41,False,7748,7746
324,0,is,41,False,7749,7748
324,0,is,41,False,7750,7749
324,0,is,41,False,7751,7750
324,0,is,41,False,7752,7751
329,0,ts,42,False,7753,7752
329,0,ts,42,False,7754,7753
329,0,ts,42,False,7994,7754
329,0,ts,42,False,7995,7994
330,0,is,42,False,7755,7752
331,0,ts,43,False,7756,7755
331,0,ts,43,False,7757,7756
331,0,ts,43,False,7758,7757
332,0,is,43,False,7759,7755
332,0,is,43,False,7760,7759
332,0,is,43,False,7761,7760
332,0,is,43,False,7762,7761
332,0,is,43,False,7763,7762
332,0,is,43,False,7764,7763
332,0,is,43,False,7765,7764
332,0,is,43,False,7766,7765
332,0,is,43,False,7767,7766
332,0,is,43,False,7768,7767
333,0,is,44,False,7769,7768
333,0,is,44,False,7770,7769
333,0,is,44,False,7771,7770
333,0,is,44,False,7772,7771
333,0,is,44,False,7773,7772
333,0,is,44,False,7774,7773
333,0,is,44,False,7775,7774
333,0,is,44,False,7776,7775
